date,month,store,item,sales
07-03-2023,3,store_10,tropical fruit,3.071251171
08-03-2023,3,store_10,tropical fruit,3.120089608
09-03-2023,3,store_10,tropical fruit,3.176711786
10-03-2023,3,store_10,tropical fruit,3.217914182
11-03-2023,3,store_10,tropical fruit,3.34488313
12-03-2023,3,store_10,tropical fruit,2.912811958
13-03-2023,3,store_10,tropical fruit,3.032237112
14-03-2023,3,store_10,tropical fruit,3.032569343
15-03-2023,3,store_10,tropical fruit,3.104704766
16-03-2023,3,store_10,tropical fruit,3.119633461
17-03-2023,3,store_10,tropical fruit,3.219547057
18-03-2023,3,store_10,tropical fruit,3.315433367
19-03-2023,3,store_10,tropical fruit,2.887479113
20-03-2023,3,store_10,tropical fruit,3.066758939
21-03-2023,3,store_10,tropical fruit,3.101234388
22-03-2023,3,store_10,tropical fruit,3.183208957
23-03-2023,3,store_10,tropical fruit,3.219095888
24-03-2023,3,store_10,tropical fruit,3.259170616
25-03-2023,3,store_10,tropical fruit,3.319398601
26-03-2023,3,store_10,tropical fruit,2.943720963
27-03-2023,3,store_10,tropical fruit,3.041833578
28-03-2023,3,store_10,tropical fruit,3.043995398
29-03-2023,3,store_10,tropical fruit,3.084734877
30-03-2023,3,store_10,tropical fruit,3.284516265
31-03-2023,3,store_10,tropical fruit,3.245454231
01-01-2023,1,store_10,rolls/buns,3.780580006
02-01-2023,1,store_10,rolls/buns,3.897401404
03-01-2023,1,store_10,rolls/buns,3.941243203
04-01-2023,1,store_10,rolls/buns,3.971098705
05-01-2023,1,store_10,rolls/buns,4.065656188
06-01-2023,1,store_10,rolls/buns,4.105998872
07-01-2023,1,store_10,rolls/buns,4.164185595
08-01-2023,1,store_10,rolls/buns,3.785064586
09-01-2023,1,store_10,rolls/buns,3.916388672
10-01-2023,1,store_10,rolls/buns,3.917824532
11-01-2023,1,store_10,rolls/buns,3.979819107
12-01-2023,1,store_10,rolls/buns,4.057380942
13-01-2023,1,store_10,rolls/buns,4.120626235
14-01-2023,1,store_10,rolls/buns,4.176651779
15-01-2023,1,store_10,rolls/buns,3.806449767
16-01-2023,1,store_10,rolls/buns,3.939298325
17-01-2023,1,store_10,rolls/buns,3.952819367
18-01-2023,1,store_10,rolls/buns,3.995950319
19-01-2023,1,store_10,rolls/buns,4.052106384
20-01-2023,1,store_10,rolls/buns,4.094289288
21-01-2023,1,store_10,rolls/buns,4.157679586
22-01-2023,1,store_10,rolls/buns,3.800032756
23-01-2023,1,store_10,rolls/buns,3.921590996
24-01-2023,1,store_10,rolls/buns,3.925615679
25-01-2023,1,store_10,rolls/buns,3.988124253
26-01-2023,1,store_10,rolls/buns,4.053711206
27-01-2023,1,store_10,rolls/buns,4.11961402
28-01-2023,1,store_10,rolls/buns,4.156202422
29-01-2023,1,store_10,rolls/buns,3.794554755
30-01-2023,1,store_10,rolls/buns,3.94728303
31-01-2023,1,store_10,rolls/buns,3.917361593
01-02-2023,2,store_10,rolls/buns,4.077254897
02-02-2023,2,store_10,rolls/buns,4.141615515
03-02-2023,2,store_10,rolls/buns,4.162295709
04-02-2023,2,store_10,rolls/buns,4.26188981
05-02-2023,2,store_10,rolls/buns,3.860507442
06-02-2023,2,store_10,rolls/buns,4.020578459
07-02-2023,2,store_10,rolls/buns,4.014392755
08-02-2023,2,store_10,rolls/buns,4.101446603
09-02-2023,2,store_10,rolls/buns,4.142432909
10-02-2023,2,store_10,rolls/buns,4.139357697
11-02-2023,2,store_10,rolls/buns,4.227501853
12-02-2023,2,store_10,rolls/buns,3.849875656
13-02-2023,2,store_10,rolls/buns,4.022647928
14-02-2023,2,store_10,rolls/buns,4.021258923
15-02-2023,2,store_10,rolls/buns,4.082921283
16-02-2023,2,store_10,rolls/buns,4.172702781
17-02-2023,2,store_10,rolls/buns,4.175002515
18-02-2023,2,store_10,rolls/buns,4.228543044
19-02-2023,2,store_10,rolls/buns,3.872941224
20-02-2023,2,store_10,rolls/buns,3.985958977
21-02-2023,2,store_10,rolls/buns,3.982747972
22-02-2023,2,store_10,rolls/buns,4.066155122
23-02-2023,2,store_10,rolls/buns,4.134199237
24-02-2023,2,store_10,rolls/buns,4.231616872
25-02-2023,2,store_10,rolls/buns,4.243697919
26-02-2023,2,store_10,rolls/buns,3.854323057
27-02-2023,2,store_10,rolls/buns,3.993339141
28-02-2023,2,store_10,rolls/buns,3.96625235
01-03-2023,3,store_10,rolls/buns,4.209721442
02-03-2023,3,store_10,rolls/buns,4.31597691
03-03-2023,3,store_10,rolls/buns,4.359792566
04-03-2023,3,store_10,rolls/buns,4.428286254
05-03-2023,3,store_10,rolls/buns,4.014253058
06-03-2023,3,store_10,rolls/buns,4.185173735
07-03-2023,3,store_10,rolls/buns,4.204142161
08-03-2023,3,store_10,rolls/buns,4.25075371
09-03-2023,3,store_10,rolls/buns,4.347055487
10-03-2023,3,store_10,rolls/buns,4.38639526
11-03-2023,3,store_10,rolls/buns,4.454123671
12-03-2023,3,store_10,rolls/buns,4.073588988
13-03-2023,3,store_10,rolls/buns,4.216535654
14-03-2023,3,store_10,rolls/buns,4.209254239
15-03-2023,3,store_10,rolls/buns,4.26493916
16-03-2023,3,store_10,rolls/buns,4.334104408
17-03-2023,3,store_10,rolls/buns,4.379107893
18-03-2023,3,store_10,rolls/buns,4.444673269
19-03-2023,3,store_10,rolls/buns,4.070811419
20-03-2023,3,store_10,rolls/buns,4.187523279
21-03-2023,3,store_10,rolls/buns,4.162726036
22-03-2023,3,store_10,rolls/buns,4.23589587
23-03-2023,3,store_10,rolls/buns,4.327778938
24-03-2023,3,store_10,rolls/buns,4.414583977
25-03-2023,3,store_10,rolls/buns,4.4771209
26-03-2023,3,store_10,rolls/buns,4.054977984
27-03-2023,3,store_10,rolls/buns,4.238387955
28-03-2023,3,store_10,rolls/buns,4.221909361
29-03-2023,3,store_10,rolls/buns,4.305818636
30-03-2023,3,store_10,rolls/buns,4.380054815
31-03-2023,3,store_10,rolls/buns,4.402641985
01-01-2023,1,store_10,pastry,3.774511229
02-01-2023,1,store_10,pastry,3.94056711
03-01-2023,1,store_10,pastry,3.924483209
04-01-2023,1,store_10,pastry,3.99187235
05-01-2023,1,store_10,pastry,4.052971762
06-01-2023,1,store_10,pastry,4.093128379
07-01-2023,1,store_10,pastry,4.166364996
08-01-2023,1,store_10,pastry,3.776577805
09-01-2023,1,store_10,pastry,3.944054494
10-01-2023,1,store_10,pastry,3.943042361
11-01-2023,1,store_10,pastry,3.962254729
12-01-2023,1,store_10,pastry,4.040481299
13-01-2023,1,store_10,pastry,4.113155553
14-01-2023,1,store_10,pastry,4.163034542
15-01-2023,1,store_10,pastry,3.755962699
16-01-2023,1,store_10,pastry,3.954138581
17-01-2023,1,store_10,pastry,3.955619227
18-01-2023,1,store_10,pastry,4.004892865
19-01-2023,1,store_10,pastry,4.081163394
20-01-2023,1,store_10,pastry,4.097447183
21-01-2023,1,store_10,pastry,4.200451674
22-01-2023,1,store_10,pastry,3.747477158
23-01-2023,1,store_10,pastry,3.961740341
24-01-2023,1,store_10,pastry,3.953218486
25-01-2023,1,store_10,pastry,3.992369274
26-01-2023,1,store_10,pastry,4.068226212
27-01-2023,1,store_10,pastry,4.088245891
28-01-2023,1,store_10,pastry,4.110299812
29-01-2023,1,store_10,pastry,3.770883595
30-01-2023,1,store_10,pastry,3.939466746
31-01-2023,1,store_10,pastry,3.900041546
01-02-2023,2,store_10,pastry,4.060262557
02-02-2023,2,store_10,pastry,4.160784681
03-02-2023,2,store_10,pastry,4.180852019
04-02-2023,2,store_10,pastry,4.225808599
05-02-2023,2,store_10,pastry,3.856701415
06-02-2023,2,store_10,pastry,3.987656506
07-02-2023,2,store_10,pastry,3.988661182
08-02-2023,2,store_10,pastry,4.091877592
09-02-2023,2,store_10,pastry,4.146800915
10-02-2023,2,store_10,pastry,4.149102233
11-02-2023,2,store_10,pastry,4.248133407
12-02-2023,2,store_10,pastry,3.864329291
13-02-2023,2,store_10,pastry,4.000749415
14-02-2023,2,store_10,pastry,3.994611959
15-02-2023,2,store_10,pastry,4.070602201
16-02-2023,2,store_10,pastry,4.131367938
17-02-2023,2,store_10,pastry,4.206506414
18-02-2023,2,store_10,pastry,4.248952929
19-02-2023,2,store_10,pastry,3.863449448
20-02-2023,2,store_10,pastry,4.012430695
21-02-2023,2,store_10,pastry,4.000459838
22-02-2023,2,store_10,pastry,4.100076532
23-02-2023,2,store_10,pastry,4.16926897
24-02-2023,2,store_10,pastry,4.220528511
25-02-2023,2,store_10,pastry,4.247309893
26-02-2023,2,store_10,pastry,3.848868417
27-02-2023,2,store_10,pastry,4.027635965
28-02-2023,2,store_10,pastry,3.995112265
01-03-2023,3,store_10,pastry,4.226047263
02-03-2023,3,store_10,pastry,4.338185217
03-03-2023,3,store_10,pastry,4.349955094
04-03-2023,3,store_10,pastry,4.413789627
05-03-2023,3,store_10,pastry,4.012805052
06-03-2023,3,store_10,pastry,4.204790417
07-03-2023,3,store_10,pastry,4.183153695
08-03-2023,3,store_10,pastry,4.298642279
09-03-2023,3,store_10,pastry,4.324965138
10-03-2023,3,store_10,pastry,4.36452339
11-03-2023,3,store_10,pastry,4.402165409
12-03-2023,3,store_10,pastry,4.037422988
13-03-2023,3,store_10,pastry,4.160734158
14-03-2023,3,store_10,pastry,4.19578262
15-03-2023,3,store_10,pastry,4.289260869
16-03-2023,3,store_10,pastry,4.310481762
17-03-2023,3,store_10,pastry,4.377364795
18-03-2023,3,store_10,pastry,4.461465509
19-03-2023,3,store_10,pastry,4.032004202
20-03-2023,3,store_10,pastry,4.191400967
21-03-2023,3,store_10,pastry,4.210726206
22-03-2023,3,store_10,pastry,4.265995073
23-03-2023,3,store_10,pastry,4.348332654
24-03-2023,3,store_10,pastry,4.379309372
25-03-2023,3,store_10,pastry,4.42373735
26-03-2023,3,store_10,pastry,4.045662282
27-03-2023,3,store_10,pastry,4.216086477
28-03-2023,3,store_10,pastry,4.224904497
29-03-2023,3,store_10,pastry,4.291831874
30-03-2023,3,store_10,pastry,4.32851518
31-03-2023,3,store_10,pastry,4.32934107
01-01-2023,1,store_10,pork,4.054661672
02-01-2023,1,store_10,pork,4.209917609
03-01-2023,1,store_10,pork,4.18651331
04-01-2023,1,store_10,pork,4.262349662
05-01-2023,1,store_10,pork,4.300508687
06-01-2023,1,store_10,pork,4.375955056
07-01-2023,1,store_10,pork,4.401334024
08-01-2023,1,store_10,pork,4.044998846
09-01-2023,1,store_10,pork,4.194978667
10-01-2023,1,store_10,pork,4.210529246
11-01-2023,1,store_10,pork,4.233643894
12-01-2023,1,store_10,pork,4.319530206
13-01-2023,1,store_10,pork,4.38822632
14-01-2023,1,store_10,pork,4.422694273
15-01-2023,1,store_10,pork,4.025330049
16-01-2023,1,store_10,pork,4.195041296
17-01-2023,1,store_10,pork,4.14264013
18-01-2023,1,store_10,pork,4.269526359
19-01-2023,1,store_10,pork,4.302736265
20-01-2023,1,store_10,pork,4.352638158
21-01-2023,1,store_10,pork,4.390725323
22-01-2023,1,store_10,pork,4.013510336
23-01-2023,1,store_10,pork,4.187086303
24-01-2023,1,store_10,pork,4.176699649
25-01-2023,1,store_10,pork,4.274415321
26-01-2023,1,store_10,pork,4.304593791
27-01-2023,1,store_10,pork,4.379822045
28-01-2023,1,store_10,pork,4.433702686
29-01-2023,1,store_10,pork,4.000738529
30-01-2023,1,store_10,pork,4.163753883
31-01-2023,1,store_10,pork,4.153249877
01-02-2023,2,store_10,pork,4.352423675
02-02-2023,2,store_10,pork,4.413156174
03-02-2023,2,store_10,pork,4.495484983
04-02-2023,2,store_10,pork,4.520524775
05-02-2023,2,store_10,pork,4.122263011
06-02-2023,2,store_10,pork,4.259496787
07-02-2023,2,store_10,pork,4.251734329
08-02-2023,2,store_10,pork,4.349105258
09-02-2023,2,store_10,pork,4.422600899
10-02-2023,2,store_10,pork,4.517734212
11-02-2023,2,store_10,pork,4.538495242
12-02-2023,2,store_10,pork,4.120089161
13-02-2023,2,store_10,pork,4.281427183
14-02-2023,2,store_10,pork,4.267763926
15-02-2023,2,store_10,pork,4.331578868
16-02-2023,2,store_10,pork,4.381822136
17-02-2023,2,store_10,pork,4.477518108
18-02-2023,2,store_10,pork,4.524778645
19-02-2023,2,store_10,pork,4.116051232
20-02-2023,2,store_10,pork,4.26770309
21-02-2023,2,store_10,pork,4.269530173
22-02-2023,2,store_10,pork,4.373327583
23-02-2023,2,store_10,pork,4.418256438
24-02-2023,2,store_10,pork,4.497076697
25-02-2023,2,store_10,pork,4.502727817
26-02-2023,2,store_10,pork,4.115776349
27-02-2023,2,store_10,pork,4.297878356
28-02-2023,2,store_10,pork,4.277070965
01-03-2023,3,store_10,pork,4.497318272
02-03-2023,3,store_10,pork,4.59455402
03-03-2023,3,store_10,pork,4.685280846
04-03-2023,3,store_10,pork,4.722364378
05-03-2023,3,store_10,pork,4.358048632
06-03-2023,3,store_10,pork,4.438523919
07-03-2023,3,store_10,pork,4.467592184
08-03-2023,3,store_10,pork,4.513889895
09-03-2023,3,store_10,pork,4.585648971
10-03-2023,3,store_10,pork,4.647836964
11-03-2023,3,store_10,pork,4.712477461
12-03-2023,3,store_10,pork,4.304613552
13-03-2023,3,store_10,pork,4.468237194
14-03-2023,3,store_10,pork,4.466312072
15-03-2023,3,store_10,pork,4.53741817
16-03-2023,3,store_10,pork,4.608161671
17-03-2023,3,store_10,pork,4.670960263
18-03-2023,3,store_10,pork,4.705501457
19-03-2023,3,store_10,pork,4.297546171
20-03-2023,3,store_10,pork,4.418805908
21-03-2023,3,store_10,pork,4.441267791
22-03-2023,3,store_10,pork,4.499399031
23-03-2023,3,store_10,pork,4.591195295
24-03-2023,3,store_10,pork,4.642897136
25-03-2023,3,store_10,pork,4.699033337
26-03-2023,3,store_10,pork,4.34310799
27-03-2023,3,store_10,pork,4.473572457
28-03-2023,3,store_10,pork,4.474518449
29-03-2023,3,store_10,pork,4.533875876
30-03-2023,3,store_10,pork,4.581881532
31-03-2023,3,store_10,pork,4.619163755
01-01-2023,1,store_10,vegetables,3.650990662
02-01-2023,1,store_10,vegetables,3.780114707
03-01-2023,1,store_10,vegetables,3.762030538
04-01-2023,1,store_10,vegetables,3.841943602
05-01-2023,1,store_10,vegetables,3.900352691
06-01-2023,1,store_10,vegetables,4.007054159
07-01-2023,1,store_10,vegetables,4.052781774
08-01-2023,1,store_10,vegetables,3.634591546
09-01-2023,1,store_10,vegetables,3.77178201
10-01-2023,1,store_10,vegetables,3.796233923
11-01-2023,1,store_10,vegetables,3.847711909
12-01-2023,1,store_10,vegetables,3.894916474
13-01-2023,1,store_10,vegetables,3.960394469
14-01-2023,1,store_10,vegetables,4.051874832
15-01-2023,1,store_10,vegetables,3.633602518
16-01-2023,1,store_10,vegetables,3.779899171
17-01-2023,1,store_10,vegetables,3.783919093
18-01-2023,1,store_10,vegetables,3.859189704
19-01-2023,1,store_10,vegetables,3.977089817
20-01-2023,1,store_10,vegetables,4.007643639
21-01-2023,1,store_10,vegetables,4.041700024
22-01-2023,1,store_10,vegetables,3.636775508
23-01-2023,1,store_10,vegetables,3.767071604
24-01-2023,1,store_10,vegetables,3.788224292
25-01-2023,1,store_10,vegetables,3.855049985
26-01-2023,1,store_10,vegetables,3.875929711
27-01-2023,1,store_10,vegetables,3.97112327
28-01-2023,1,store_10,vegetables,4.066731687
29-01-2023,1,store_10,vegetables,3.674779051
30-01-2023,1,store_10,vegetables,3.804953874
31-01-2023,1,store_10,vegetables,3.776985807
01-02-2023,2,store_10,vegetables,3.934160504
02-02-2023,2,store_10,vegetables,3.974851892
03-02-2023,2,store_10,vegetables,4.06584478
04-02-2023,2,store_10,vegetables,4.140422794
05-02-2023,2,store_10,vegetables,3.760705925
06-02-2023,2,store_10,vegetables,3.871064656
07-02-2023,2,store_10,vegetables,3.893653872
08-02-2023,2,store_10,vegetables,3.940491375
09-02-2023,2,store_10,vegetables,4.011848755
10-02-2023,2,store_10,vegetables,4.067112445
11-02-2023,2,store_10,vegetables,4.120497908
12-02-2023,2,store_10,vegetables,3.748935191
13-02-2023,2,store_10,vegetables,3.884156397
14-02-2023,2,store_10,vegetables,3.9018439
15-02-2023,2,store_10,vegetables,3.919754343
16-02-2023,2,store_10,vegetables,3.988627582
17-02-2023,2,store_10,vegetables,4.076853732
18-02-2023,2,store_10,vegetables,4.137127996
19-02-2023,2,store_10,vegetables,3.752632517
20-02-2023,2,store_10,vegetables,3.90682976
21-02-2023,2,store_10,vegetables,3.87841632
22-02-2023,2,store_10,vegetables,3.942914851
23-02-2023,2,store_10,vegetables,4.000234426
24-02-2023,2,store_10,vegetables,4.082210702
25-02-2023,2,store_10,vegetables,4.125077466
26-02-2023,2,store_10,vegetables,3.778678351
27-02-2023,2,store_10,vegetables,3.904966325
28-02-2023,2,store_10,vegetables,3.903635939
01-03-2023,3,store_10,vegetables,4.150564107
02-03-2023,3,store_10,vegetables,4.181236467
03-03-2023,3,store_10,vegetables,4.226667128
04-03-2023,3,store_10,vegetables,4.302092001
05-03-2023,3,store_10,vegetables,3.929141129
06-03-2023,3,store_10,vegetables,4.079443408
07-03-2023,3,store_10,vegetables,4.104135697
08-03-2023,3,store_10,vegetables,4.159556131
09-03-2023,3,store_10,vegetables,4.192040116
10-03-2023,3,store_10,vegetables,4.242807255
11-03-2023,3,store_10,vegetables,4.332347089
12-03-2023,3,store_10,vegetables,3.927862058
13-03-2023,3,store_10,vegetables,4.063580433
14-03-2023,3,store_10,vegetables,4.033860405
15-03-2023,3,store_10,vegetables,4.115088864
16-03-2023,3,store_10,vegetables,4.199895935
17-03-2023,3,store_10,vegetables,4.233150452
18-03-2023,3,store_10,vegetables,4.309048771
19-03-2023,3,store_10,vegetables,3.894865731
20-03-2023,3,store_10,vegetables,4.073014008
21-03-2023,3,store_10,vegetables,4.059956869
22-03-2023,3,store_10,vegetables,4.147763838
23-03-2023,3,store_10,vegetables,4.209468842
24-03-2023,3,store_10,vegetables,4.28542914
25-03-2023,3,store_10,vegetables,4.340179315
26-03-2023,3,store_10,vegetables,3.938767388
27-03-2023,3,store_10,vegetables,4.102048773
28-03-2023,3,store_10,vegetables,4.081277849
29-03-2023,3,store_10,vegetables,4.130470942
30-03-2023,3,store_10,vegetables,4.238892919
31-03-2023,3,store_10,vegetables,4.269395395
01-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.015384503
02-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.170958726
03-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.156609127
04-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.219861102
05-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.282943552
06-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.333024251
07-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.402339708
08-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.008816309
09-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.172906562
10-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.160972978
11-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.221890216
12-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.280317159
13-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.320461831
14-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.39979202
15-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.005882906
16-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.122377876
17-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.154752064
18-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.219457998
19-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.283809764
20-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.338523428
21-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.371006762
22-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.007765149
23-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.160701906
24-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.143054333
25-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.22525764
26-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.277596891
27-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.289422014
28-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.330606997
29-01-2023,1,store_10,High Fiber Tomato Basil Soup,3.991689951
30-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.110253357
31-01-2023,1,store_10,High Fiber Tomato Basil Soup,4.074413349
01-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.306071249
02-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.384111784
03-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.45844479
04-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.492543674
05-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.05866587
06-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.231029031
07-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.243466818
08-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.306758142
09-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.342515424
10-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.381486073
11-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.444060199
12-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.075447218
13-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.236258145
14-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.237469439
15-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.297271829
16-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.372103023
17-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.406878131
18-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.483250545
19-02-2023,2,store_10,High Fiber Tomato Basil Soup,4.078309873
